SYS,SID,RAW.SCR,Z.SCR1,N,Z.SCR
DCU-adapt,1661,2,-0.686979778125559,1,0.463226101699403
DCU-adapt,142,2,-0.686979778125559,1,0.463226101699403
DCU-adapt,906,1,-0.71876967993609,1,0.457748817022866
DCU-adapt,1140,49,0.807145606969364,1,0.720658481496628
DCU-adapt,705,4,-0.623399974504499,1,0.474180671052476
DCU-adapt,1699,50,0.838935508779894,1,0.726135766173165
DCU-adapt,867,4,-0.623399974504499,1,0.474180671052476
DCU-adapt,1007,4,-0.623399974504498,2,0.474180671052477
DCU-adapt,803,14,-0.305500956399196,1,0.528953517817843
DCU-adapt,871,3,-0.655189876315029,1,0.46870338637594
DCU-adapt,504,2,-0.686979778125559,1,0.463226101699403
DCU-adapt,548,5,-0.591610072693968,1,0.479657955729013
DCU-adapt,218,4,-0.623399974504499,1,0.474180671052476
DCU-adapt,974,4,-0.623399974504499,1,0.474180671052476
DCU-adapt,1429,4,-0.623399974504499,1,0.474180671052476
DCU-adapt,1213,6,-0.559820170883438,1,0.48513524040555
DCU-adapt,636,1,-2.86416209337937,1,0.088105492505943
DCU-adapt,200,81,0.272926727408549,1,0.628614507898515
DCU-adapt,248,81,0.272926727408549,1,0.628614507898515
DCU-adapt,394,81,0.272926727408549,1,0.628614507898515
DCU-adapt,1773,43.5,-1.19758365733579,2,0.375250906933246
DCU-adapt,651,87,0.508208388967643,1,0.669152684052958
DCU-adapt,1514,88,0.547421999227492,1,0.675909046745365
DCU-adapt,1851,87,0.508208388967643,1,0.669152684052958
DCU-adapt,1259,16,-2.27595793948164,1,0.189450932892049
DCU-adapt,1720,91,0.665062830007039,2,0.696178134822586
DCU-adapt,480,4,-2.74652126259982,1,0.108374580583165
DCU-adapt,822,83,0.351353947928247,1,0.642127233283329
DCU-adapt,1236,80,0.2337131171487,1,0.621858145206108
DCU-adapt,918,7,-2.62888043182028,1,0.128643668660385
DCU-adapt,1263,17.5,-1.28110195966145,2,0.360861006635185
DCU-adapt,1842,99.5,0.909120460096285,2,0.73822837849578
DCU-adapt,1004,91,0.682085209267739,2,0.699111028973645
DCU-adapt,483,33,-0.867096502268218,4,0.432192643999078
DCU-adapt,1566,53.5,-0.319540897328782,2,0.526534486964227
DCU-adapt,1391,53.5,-0.319540897328782,2,0.526534486964227
DCU-adapt,1171,48.5,-0.453091044874988,2,0.503524281362971
DCU-adapt,197,99.5,0.909120460096285,2,0.73822837849578
DCU-adapt,266,10,-1.48142718098075,2,0.326345698233302
DCU-adapt,947,5,-1.61497732852696,2,0.303335492632045
DCU-adapt,19,99.5,0.909120460096285,2,0.73822837849578
DCU-adapt,1653,83.5,0.481759987948435,2,0.664595720571761
DCU-adapt,998,56,-0.252765823555683,2,0.538039589764855
DCU-adapt,431,37.75,-0.606108203463324,4,0.47715998042935
DCU-adapt,932,1.5,-1.57328083112,2,0.310519647766389
DCU-adapt,1804,1,-1.58624816071113,2,0.308285423952537
DCU-adapt,92,29,-0.808999820375389,2,0.442202491383502
DCU-adapt,1078,3.5,-1.52141151275546,2,0.319456543021799
DCU-adapt,890,2,-1.56031350152886,2,0.312753871580242
DCU-adapt,811,56.5,-0.09279211149637,2,0.565602479607469
DCU-adapt,1360,27,-0.857864557373329,2,0.433783274590163
DCU-adapt,1829,40.5,-0.507746658412687,2,0.494107317564184
DCU-adapt,1744,73,0.381200012632276,2,0.647269601883038
DCU-adapt,1344,67.5,0.238559387129792,2,0.622693139930659
DCU-adapt,1432,43,-0.444913064701412,2,0.504933317658733
DCU-adapt,716,6.5,-1.44360753520865,2,0.332861885904915
DCU-adapt,1423,78,0.46880916941123,2,0.662364341552562
DCU-adapt,1807,53,-0.137493171013121,2,0.557900649328932
DCU-adapt,1169,53,-0.137493171013121,2,0.557900649328932
DCU-adapt,459,43,-0.718229044226788,2,0.457841966592934
DCU-adapt,1550,88.5,0.507833329353956,2,0.669088062643081
DCU-adapt,354,93,0.684294575523276,2,0.699491694758913
DCU-adapt,129,82,0.382617676246501,2,0.64751386017729
DCU-adapt,1092,77,0.186549624947256,2,0.613732046715254
DCU-adapt,1386,91,0.605867355003578,2,0.685978969374099
DCU-adapt,79,95,0.762721796042974,2,0.713004420143728
DCU-adapt,289,53.5,-0.441796898496526,2,0.50547022178336
DCU-adapt,1180,95,0.762721796042974,2,0.713004420143728
DCU-adapt,1754,80.75,0.34487656025487,4,0.641011202901769
DCU-adapt,1410,93,0.684294575523276,2,0.699491694758913
DCU-adapt,720,83,0.801852367869669,4,0.719746475615553
DCU-adapt,1596,55,-0.091821791510096,2,0.565769662218596
DCU-adapt,1091,42.75,-0.23491821618407,4,0.541114667723636
DCU-adapt,1326,51,-0.219489528564347,2,0.543772974590459
DCU-adapt,1531,78,0.642267696551853,2,0.692250616080382
DCU-adapt,1357,20.5,-0.702141703894768,2,0.46061375693101
DCU-adapt,1638,63,0.163513682598408,2,0.609763037474869
DCU-adapt,1689,13.5,-0.925560243739709,2,0.422119553581771
DCU-adapt,1724,28,-0.462764696918046,2,0.501857546233766
DCU-adapt,1452,1,-1.32452192203425,2,0.353379904743843
DCU-adapt,3,27.5,-0.478723164049828,2,0.499107960280249
DCU-adapt,1595,1,-1.32452192203425,2,0.353379904743843
DCU-adapt,1872,43.5,0.03194778416718,2,0.587094710792795
DCU-adapt,47,94.5,1.16889711190064,2,0.782986952546445
DCU-adapt,673,0,-1.21492974845654,1,0.372262238403858
DCU-adapt,552,63,0.650548539448944,1,0.693677375249988
DCU-adapt,437,65,0.709770072398324,1,0.70388103038796
DCU-adapt,1366,7,-1.00765438313371,1,0.407975031386761
DCU-adapt,638,7,-1.00765438313371,1,0.407975031386761
DCU-adapt,306,8,-0.978043616659017,1,0.413076858955747
DCU-adapt,1340,91,1.47965000074027,1,0.836528547181601
DCU-adapt,72,9,-0.948432850184327,1,0.418178686524733
DCU-adapt,1071,7,-1.00765438313371,1,0.407975031386761
DCU-adapt,1404,7,-1.00765438313371,1,0.407975031386761
DCU-adapt,746,63,0.650548539448944,1,0.693677375249988
DCU-adapt,667,33.5,-0.222969071554418,2,0.543173461964895
DCU-adapt,964,28,-0.385828287165213,1,0.515113410335471
DCU-adapt,801,38,-0.089720622418311,1,0.566131686025333
DCU-adapt,873,13,-0.829989784285566,1,0.438585996800678
DCU-adapt,1345,24,-0.504271353063974,1,0.494706100059526
DCU-adapt,1389,4,-1.09648668255778,1,0.392669548679802
DCU-adapt,788,14,-0.800379017810876,1,0.443687824369664
DCU-adapt,710,9,-0.948432850184327,1,0.418178686524733
DCU-adapt,1427,57,0.472883940600802,1,0.66306640983607
DCU-adapt,1050,82,0.911160690333015,1,0.738579902759014
DCU-adapt,222,20,-0.916614535765729,1,0.423660866590495
DCU-adapt,876,61,0.292075533106021,1,0.631913777605161
DCU-adapt,75,22,-0.857654044601253,1,0.433819545176577
DCU-adapt,292,43,-0.238568887374259,1,0.54048567033043
DCU-adapt,1299,19,-0.946094781347967,1,0.418581527297455
DCU-adapt,642,50,-0.032207168298595,1,0.576041045381714
DCU-adapt,790,67,0.468957006599448,1,0.662389813363405
DCU-adapt,1048,20,-0.916614535765729,1,0.423660866590495
DCU-adapt,1058,44,-0.209088641792022,1,0.54556500962347
DCU-adapt,1084,6,-1.32933797391706,1,0.352550116487926
DCU-adapt,914,0,-2.31509776596614,2,0.182707282876281
DCU-adapt,627,0,-2.31509776596614,2,0.182707282876281
DCU-adapt,796,63,-0.405721991180239,2,0.51168579735288
DCU-adapt,1385,25.5,-1.52949988294601,2,0.318062946200806
DCU-adapt,1232,100,0.771418339261048,2,0.714502802969541
DCU-adapt,1295,88,0.436165778141014,2,0.656740003740504
DCU-adapt,1540,100,0.771418339261048,2,0.714502802969541
DCU-adapt,922,75.5,0.086944360307645,2,0.596570421210258
DCU-adapt,1721,100,0.771418339261048,2,0.714502802969541
DCU-adapt,1080,62,-0.509773342872575,2,0.493758127189125
DCU-adapt,633,100,0.771418339261048,4,0.714502802969541
DCU-adapt,1815,76,0.10091321702098,2,0.598977204511468
DCU-adapt,882,25.5,-1.52949988294601,2,0.318062946200806
DCU-adapt,569,100,0.771418339261048,2,0.714502802969541
DCU-adapt,1125,11,-0.959046437302073,1,0.416350003994363
DCU-adapt,496,11,-0.959046437302073,1,0.416350003994363
DCU-adapt,62,48,0.165667292655984,2,0.610134096669638
DCU-adapt,1027,19,-0.715865090284115,1,0.458249267275503
DCU-adapt,1665,98,1.68555071151822,1,0.872004492176766
DCU-adapt,268,23,-0.594274416775136,1,0.479198898916074
DCU-adapt,575,91,1.47276703287751,1,0.835342636805769
DCU-adapt,1049,42,-0.016718717607485,1,0.578709649208783
DCU-adapt,117,8,-1.05023944243381,1,0.400637780263935
DCU-adapt,1467,73,0.925609002087104,1,0.741069294423203
DCU-adapt,1395,12,-0.928648768924828,1,0.421587411904505
DCU-adapt,1648,83,1.22958568585955,1,0.793443373524628
DCU-adapt,59,98.5,1.08925543255734,2,0.769264980315118
DCU-adapt,949,74.5,0.504324411111979,2,0.668483488768253
DCU-adapt,1116,51,-0.068368338024969,2,0.56981060711209
DCU-adapt,1230,50,-0.095350932000224,2,0.565161604123823
DCU-adapt,152,50.5,-0.080606610333384,2,0.567701997221387
DCU-adapt,1474,75,0.456417498818135,2,0.660229301694283
DCU-adapt,33,75,0.396272314215877,2,0.64986650472961
DCU-adapt,1845,71.5,0.308098358698563,2,0.63467445228783
DCU-adapt,71,49.5,-0.230385622871576,2,0.541895617096914
DCU-adapt,328,0,-1.66691713656794,1,0.294386452261279
DCU-adapt,424,0,-1.66691713656794,1,0.294386452261279
DCU-adapt,1254,81,0.616917235252139,2,0.687882823627054
DCU-adapt,696,70,0.306766888461759,1,0.634445044799604
DCU-adapt,528,54.5,-0.13026314565196,2,0.559146356451832
DCU-adapt,1574,56,-0.087969916544181,1,0.566433326291939
DCU-adapt,16,100,1.15263147061734,1,0.780184441601742
DCU-adapt,1775,37,-0.623684151909384,1,0.474131708317251
DCU-adapt,282,16,-1.21578935941829,1,0.372114130555754
DCU-adapt,1852,99,1.12443598454549,1,0.775326461708338
DCU-adapt,1639,9,-1.41315776192126,1,0.338108271301922
DCU-adapt,752,10,-1.38496227584941,1,0.342966251195326
DCU-adapt,1177,10,-1.38496227584941,1,0.342966251195326
DCU-adapt,715,6,-1.49774422013682,1,0.323534331621708
DCU-adapt,286,31.5,-0.778759325304575,2,0.447412818903525
DCU-adapt,74,100,0.63970482533902,1,0.691809042674284
DCU-adapt,1186,100,0.63970482533902,1,0.691809042674284
DCU-adapt,1483,100,0.63970482533902,1,0.691809042674284
DCU-adapt,584,99,0.605477707878398,1,0.685911834588948
DCU-adapt,1358,100,0.63970482533902,1,0.691809042674284
DCU-adapt,1117,87.5,0.211865857081248,2,0.618093941607589
DCU-adapt,834,99,0.605477707878398,1,0.685911834588948
DCU-adapt,1281,99.5,0.622591266608709,2,0.688860438631616
DCU-adapt,1654,26,-1.89310186674699,1,0.255415644359447
DCU-adapt,76,100,0.63970482533902,1,0.691809042674284
DCU-adapt,1040,1,-1.40819660184252,1,0.338963061173217
DCU-adapt,1798,8,-1.2526684192471,2,0.365760002427604
DCU-adapt,1733,100,0.791416266292688,1,0.717948373199538
DCU-adapt,646,100,0.791416266292688,1,0.717948373199538
DCU-adapt,1416,99,0.769197954493343,1,0.714120238734626
DCU-adapt,305,99,0.769197954493343,1,0.714120238734626
DCU-adapt,93,99,0.769197954493343,1,0.714120238734626
DCU-adapt,1023,100,0.791416266292688,1,0.717948373199538
DCU-adapt,1580,9,-1.23045010744776,1,0.369588136892515
DCU-adapt,1306,0,-1.43041491364187,1,0.335134926708304
DCU-adapt,960,99,0.769197954493343,1,0.714120238734626
DCU-adapt,224,1,-1.40819660184252,1,0.338963061173217
DCU-adapt,1173,2,-1.38597829004317,2,0.342791195638131
DCU-adapt,709,34,-0.674992312464117,1,0.465291498515325
DCU-adapt,151,34,-0.674992312464117,1,0.465291498515325
DCU-adapt,1190,34,-0.674992312464117,1,0.465291498515325
DCU-adapt,287,1,-1.40819660184252,1,0.338963061173217
DCU-adapt,382,100,0.643242306183338,1,0.692418537781806
DCU-adapt,1296,87.5,0.220834697709909,2,0.619639240288737
DCU-adapt,917,86,0.170145784693097,1,0.610905724589569
DCU-adapt,509,66.5,-0.488810084525451,2,0.497370020500382
DCU-adapt,1316,0,-2.73601856160409,1,0.110184157837257
DCU-adapt,408,54,-0.911217692998881,1,0.424590723007313
DCU-adapt,1123,100,0.643242306183338,1,0.692418537781806
DCU-adapt,538,63,-0.607084214898012,1,0.476991817202323
DCU-adapt,457,100,0.643242306183338,1,0.692418537781806
DCU-adapt,1126,100,0.643242306183338,1,0.692418537781806
DCU-adapt,106,100,0.643242306183338,1,0.692418537781806
DCU-adapt,760,100,0.643242306183338,1,0.692418537781806
DCU-adapt,7,100,0.643242306183338,1,0.692418537781806
DCU-adapt,909,100,0.643242306183338,1,0.692418537781806
DCU-adapt,270,27.5,-1.16076924930633,2,0.381593895791071
DCU-adapt,904,62.5,-0.282567104736692,2,0.532904937203586
DCU-adapt,1476,100,0.852427167043063,2,0.728460329913762
DCU-adapt,1693,56.5,-0.239052641207773,4,0.540402321301065
DCU-adapt,1673,50,-0.693242429096278,2,0.462147069672162
DCU-adapt,274,50,-0.693242429096278,2,0.462147069672162
DCU-adapt,188,50,-0.693242429096278,2,0.462147069672162
DCU-adapt,1231,93.5,0.640816632402058,4,0.692000602995104
DCU-adapt,135,99.5,0.839881422120639,2,0.726298743607869
DCU-adapt,407,87.5,0.441751842683478,2,0.657702462382338
DCU-adapt,253,50.75,-0.577392110413641,4,0.482107659015099
DCU-adapt,1035,38.5,-0.787731159714014,2,0.445867004404817
DCU-adapt,1265,100,0.852427167043063,2,0.728460329913762
DCU-adapt,514,87.5,0.441751842683478,2,0.657702462382338
DCU-adapt,771,62.5,-0.088503702138692,2,0.566341356971782
DCU-adapt,516,98.5,0.814789932275793,2,0.721975570996083
DCU-adapt,573,24,-1.34562116506229,2,0.349744581765723
DCU-adapt,1615,99.5,0.839881422120639,2,0.726298743607869
DCU-adapt,29,73,0.469381852020381,2,0.662463012687135
DCU-adapt,1541,19.5,-1.21454031736965,4,0.372329335966395
DCU-adapt,580,73.5,0.493272401127537,2,0.666579267569537
DCU-adapt,179,27.5,-0.975471834112581,2,0.413519967752274
DCU-adapt,249,46.5,-0.374656771248329,2,0.51703822197251
DCU-adapt,1064,37,-0.613068707801999,2,0.475960710800195
DCU-adapt,983,66.5,0.232608993244594,2,0.62166790866568
DCU-adapt,748,66.5,0.232608993244594,2,0.62166790866568
DCU-adapt,1010,55,0.08166947371298,2,0.595661577399175
DCU-adapt,841,63,0.174605483327985,2,0.611674114474522
DCU-adapt,971,20,-0.545847957531668,1,0.487542602043377
DCU-adapt,735,45,0.108332240852405,2,0.600255475384682
DCU-adapt,1179,89,1.25968939000837,1,0.798630132465378
DCU-adapt,756,89,1.25968939000837,1,0.798630132465378
DCU-adapt,1305,89,1.25968939000837,1,0.798630132465378
DCU-adapt,1480,4,-0.964523284497473,1,0.415406363104942
DCU-adapt,108,4,-0.964523284497473,1,0.415406363104942
DCU-adapt,1057,30,-0.28417587817804,1,0.532627751379898
DCU-adapt,995,30,-0.28417587817804,1,0.532627751379898
DCU-adapt,1253,86,1.18118776620228,1,0.785104587664421
DCU-adapt,1082,65,0.631676399559658,1,0.690425774057725
DCU-adapt,563,0,-1.06919211623892,1,0.397372303370334
DCU-adapt,849,22,-0.493513541660943,1,0.496559631910681
DCU-adapt,472,0,-1.06919211623892,1,0.397372303370334
DCU-adapt,1215,2,-1.0168577003682,1,0.406389333237637
DCU-adapt,276,1,-1.04302490830356,1,0.401880818303985
DCU-adapt,1703,1,-1.04302490830356,1,0.401880818303985
DCU-adapt,1513,99,1.52136146936199,1,0.843715281801898
DCU-adapt,414,1,-1.04302490830356,1,0.401880818303985
DCU-adapt,943,1,-1.04302490830356,1,0.401880818303985
DCU-adapt,1121,0,-3.2023296084294,1,0.029840457296791
DCU-adapt,820,0,-3.2023296084294,1,0.029840457296791
DCU-adapt,1149,75,-0.446135889905128,1,0.504722629315299
DCU-adapt,1691,100,0.472595349602961,1,0.663016686654801
DCU-adapt,495,100,0.472595349602961,1,0.663016686654801
